Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/Saturn/Manuals/Shellshock.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FShellshock.pdf,2456975,9ae750946c0f08bc215b4aa085b5403d,,,Shellshock.pdf
docs/Saturn/Manuals/Shining Force III.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FShining%20Force%20III.pdf,2904903,570b6f8d6dab5f667b6239fae8ff7d09,,,Shining Force III.pdf
docs/Saturn/Manuals/Shining Wisdom.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FShining%20Wisdom.pdf,3539702,79b696fa25a8cd5a85583b185ccbeead,,,Shining Wisdom.pdf
docs/Saturn/Manuals/Shining the Holy Ark.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FShining%20the%20Holy%20Ark.pdf,2061619,8fc433aa6cacd5f36c235f6c9b1fe62f,,,Shining the Holy Ark.pdf
docs/Saturn/Manuals/Shinobi Legions.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FShinobi%20Legions.pdf,1699245,afddf234fd7f07ec9f81d3ac8079c74d,,,Shinobi Legions.pdf
docs/Saturn/Manuals/Shockwave Assault.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FShockwave%20Assault.pdf,1325053,2187e77f4a93276cd230cd68bf0e698f,,,Shockwave Assault.pdf
docs/Saturn/Manuals/Silhouette Mirage.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSilhouette%20Mirage.pdf,1169539,d3368e4163f3c5b3c6ff1d02a568aa84,,,Silhouette Mirage.pdf
docs/Saturn/Manuals/SimCity 2000.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSimCity%202000.pdf,4175452,e13cbe41308f1dc11837fd1e032c8ff7,,,SimCity 2000.pdf
docs/Saturn/Manuals/Skeleton Warriors.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSkeleton%20Warriors.pdf,1531240,32772690832d1fbfe69419e2a68c6e30,,,Skeleton Warriors.pdf
docs/Saturn/Manuals/Sky Target.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSky%20Target.pdf,2396511,3d15baf6747d5c04784f54ab77fe9cf6,,,Sky Target.pdf
docs/Saturn/Manuals/Slam 'n Jam '96 featuring Magic & Kareem.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSlam%20%27n%20Jam%20%2796%20featuring%20Magic%20%26%20Kareem.pdf,1664047,d9f0bdb5e4c032059ceddfa645faa161,,,Slam 'n Jam '96 featuring Magic & Kareem.pdf
docs/Saturn/Manuals/Solar Eclipse.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSolar%20Eclipse.pdf,2268545,0a0e8ce54d4b5fb8900251afc8226796,,,Solar Eclipse.pdf
docs/Saturn/Manuals/Sonic 3D Blast.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSonic%203D%20Blast.pdf,1564983,23ed19690c2110dfad45960b9dba4e2c,,,Sonic 3D Blast.pdf
docs/Saturn/Manuals/Sonic Jam.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSonic%20Jam.pdf,1315396,930d2135bf3f49cfaec238fa75cc58a9,,,Sonic Jam.pdf
docs/Saturn/Manuals/Sonic R.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSonic%20R.pdf,2126466,4d49081943cb2847722ca94683d3fc72,,,Sonic R.pdf
docs/Saturn/Manuals/Soviet Strike.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSoviet%20Strike.pdf,3249198,4ba6d2f383783b688a29b0d263286c1f,,,Soviet Strike.pdf
docs/Saturn/Manuals/Space Hulk - Vengeance of the Blood Angels.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSpace%20Hulk%20-%20Vengeance%20of%20the%20Blood%20Angels.pdf,3426856,939f8da5f5fa709af88df594667e869d,,,Space Hulk - Vengeance of the Blood Angels.pdf
docs/Saturn/Manuals/Space Jam.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSpace%20Jam.pdf,2555665,8bde49ee7582ee4d0c0b83483db9afa9,,,Space Jam.pdf
docs/Saturn/Manuals/Spot Goes to Hollywood.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSpot%20Goes%20to%20Hollywood.pdf,2186111,cacbb8f9c14b40bf11918238b6a50263,,,Spot Goes to Hollywood.pdf
docs/Saturn/Manuals/Star Fighter.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FStar%20Fighter.pdf,2426831,d5ae7e18b56943a1b24afebeb24ffb39,,,Star Fighter.pdf
docs/Saturn/Manuals/Steep Slope Sliders.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSteep%20Slope%20Sliders.pdf,1791507,cd1a38eec412afca3ec4712c3048a424,,,Steep Slope Sliders.pdf
docs/Saturn/Manuals/Stellar Assault SS.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FStellar%20Assault%20SS.pdf,2219558,58277ab7ec832224668ba4a4c0e9a906,,,Stellar Assault SS.pdf
docs/Saturn/Manuals/Street Fighter - The Movie.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FStreet%20Fighter%20-%20The%20Movie.pdf,4162672,746291d86e38f1c30f57ef392a35ac58,,,Street Fighter - The Movie.pdf
docs/Saturn/Manuals/Street Fighter Alpha - Warriors' Dreams.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FStreet%20Fighter%20Alpha%20-%20Warriors%27%20Dreams.pdf,2538176,cd8575c5ae6723992e0d82a1e8cd7ded,,,Street Fighter Alpha - Warriors' Dreams.pdf
docs/Saturn/Manuals/Street Fighter Alpha 2.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FStreet%20Fighter%20Alpha%202.pdf,3294829,e76bc18529cb7823dbc76c16af7a08f9,,,Street Fighter Alpha 2.pdf
docs/Saturn/Manuals/Street Fighter Collection.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FStreet%20Fighter%20Collection.pdf,3000655,5a86f0c4c075fb7465fbb2ac4aa1b544,,,Street Fighter Collection.pdf
docs/Saturn/Manuals/Striker 96.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FStriker%2096.pdf,2541360,e650971a6f4d3e5590288d89d5a9ec84,,,Striker 96.pdf
docs/Saturn/Manuals/Super Puzzle Fighter II Turbo.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSuper%20Puzzle%20Fighter%20II%20Turbo.pdf,2341031,fc05dfb88985226d8114c24cbde2e1ee,,,Super Puzzle Fighter II Turbo.pdf
docs/Saturn/Manuals/TNN Motor Sports Hardcore 4x4.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FTNN%20Motor%20Sports%20Hardcore%204x4.pdf,1698999,bcdf9c3d8bafd88fa486ba2c3c77293a,,,TNN Motor Sports Hardcore 4x4.pdf
docs/Saturn/Manuals/Tempest 2000.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FTempest%202000.pdf,1369271,9489df89cc3450fa50660bcfd247120c,,,Tempest 2000.pdf
docs/Saturn/Manuals/Ten Pin Alley.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FTen%20Pin%20Alley.pdf,1530767,ce5baeb2f0eec80f49f0c73aaf90de88,,,Ten Pin Alley.pdf
docs/Saturn/Manuals/Tetris Plus.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FTetris%20Plus.pdf,854614,328c26fcb3d3aa73aa8af0eb4f1d4dce,,,Tetris Plus.pdf
docs/Saturn/Manuals/Theme Park.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FTheme%20Park.pdf,4803285,dd4e6c92e97b7860919df8c8863a4e56,,,Theme Park.pdf
docs/Saturn/Manuals/Three Dirty Dwarves.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FThree%20Dirty%20Dwarves.pdf,3630358,efa43444cc5866dcec4f1b91007e33e1,,,Three Dirty Dwarves.pdf
docs/Saturn/Manuals/ThunderStrike 2.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FThunderStrike%202.pdf,1740167,e0ee9c7cd8058bddc450bc0dc6545aea,,,ThunderStrike 2.pdf
docs/Saturn/Manuals/Tomb Raider.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FTomb%20Raider.pdf,1739393,f946862be5551a8e356e95b90763e232,,,Tomb Raider.pdf
docs/Saturn/Manuals/True Pinball.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FTrue%20Pinball.pdf,2508943,ec5a820dc908a8b52b18157ec7f9f48c,,,True Pinball.pdf
docs/Saturn/Manuals/Tunnel B1.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FTunnel%20B1.pdf,2056359,84bd8adf72a40e1da803e4c68e08f207,,,Tunnel B1.pdf
docs/Saturn/Manuals/UEFA Euro 96 - England.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FUEFA%20Euro%2096%20-%20England.pdf,1524378,e77398c93871f51d7b7defe38fff7052,,,UEFA Euro 96 - England.pdf
docs/Saturn/Manuals/Ultimate Mortal Kombat 3.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FUltimate%20Mortal%20Kombat%203.pdf,2871417,d581142019a95d2cb6809320dc808fe0,,,Ultimate Mortal Kombat 3.pdf
docs/Saturn/Manuals/VR Golf '97.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVR%20Golf%20%2797.pdf,2377164,2f806322386db86fc8cad4d680e5aa1c,,,VR Golf '97.pdf
docs/Saturn/Manuals/VR Soccer.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVR%20Soccer.pdf,2047696,2638fe180b56a11651b4bfe047860a47,,,VR Soccer.pdf
docs/Saturn/Manuals/Valhollian.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FValhollian.pdf,1327068,6ff54937e8c3248f3b64f7f567eb12d7,,,Valhollian.pdf
docs/Saturn/Manuals/Valora Valley Golf.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FValora%20Valley%20Golf.pdf,2003814,e63c097af953aae2d50817ca1907f9da,,,Valora Valley Golf.pdf
docs/Saturn/Manuals/Virtua Cop .pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtua%20Cop%20.pdf,1330735,8da322f2122b8a875958a024da14a87b,,,Virtua Cop .pdf
docs/Saturn/Manuals/Virtua Cop 2.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtua%20Cop%202.pdf,1922197,e25fbbe324227d0ea5f8e4ddd4733868,,,Virtua Cop 2.pdf
docs/Saturn/Manuals/Virtua Fighter .pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtua%20Fighter%20.pdf,2502003,6d4ad3022e40642de063158a4d763573,,,Virtua Fighter .pdf
docs/Saturn/Manuals/Virtua Fighter 2.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtua%20Fighter%202.pdf,3294795,e99ca61564a37885158b86733eadcf17,,,Virtua Fighter 2.pdf
docs/Saturn/Manuals/Virtua Fighter Kids.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtua%20Fighter%20Kids.pdf,2700266,6e6a12cf60ee63b5a7aa5f08bf8ab629,,,Virtua Fighter Kids.pdf
docs/Saturn/Manuals/Virtua Fighter Remix.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtua%20Fighter%20Remix.pdf,2123045,7831308cebd1b7cc950d64fb3575e273,,,Virtua Fighter Remix.pdf
docs/Saturn/Manuals/Virtua Racing.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtua%20Racing.pdf,1864461,43591abfc9cef0a1833c8c7a308067e3,,,Virtua Racing.pdf
docs/Saturn/Manuals/Virtual Casino.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtual%20Casino.pdf,2109025,cc41516a56125f68279a34e040bdb7cd,,,Virtual Casino.pdf
docs/Saturn/Manuals/Virtual Hydlide.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtual%20Hydlide.pdf,2185353,b0257740b3c33df18b32e4e6fae52077,,,Virtual Hydlide.pdf
docs/Saturn/Manuals/Virtual On - Cyber Troopers .pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtual%20On%20-%20Cyber%20Troopers%20.pdf,3168490,faf740f89088f52d6563cbfa467dd5cd,,,Virtual On - Cyber Troopers .pdf
docs/Saturn/Manuals/Virtual On - Cyber Troopers NetLink Edition.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtual%20On%20-%20Cyber%20Troopers%20NetLink%20Edition.pdf,2484838,4e6b6cd4e08f8bdee5188d7f26032fe7,,,Virtual On - Cyber Troopers NetLink Edition.pdf
docs/Saturn/Manuals/Virtual Open Tennis.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FVirtual%20Open%20Tennis.pdf,1962071,320d949c52a61161f59b3769bc828888,,,Virtual Open Tennis.pdf
docs/Saturn/Manuals/WWF In Your House.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWWF%20In%20Your%20House.pdf,3323351,e4516720726af9343390901c45375ca9,,,WWF In Your House.pdf
docs/Saturn/Manuals/WWF Wrestlemania - The Arcade Game.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWWF%20Wrestlemania%20-%20The%20Arcade%20Game.pdf,2918389,25c99e09ad3138f55e8e896fba3eb03c,,,WWF Wrestlemania - The Arcade Game.pdf
docs/Saturn/Manuals/Warcraft II - The Dark Saga.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWarcraft%20II%20-%20The%20Dark%20Saga.pdf,1843956,dbca3d94731c9a5b89964aa034ca0424,,,Warcraft II - The Dark Saga.pdf
docs/Saturn/Manuals/Williams Arcade's Greatest Hits.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWilliams%20Arcade%27s%20Greatest%20Hits.pdf,1257058,5e9b0fff364c23c1a1ff6253b1e05101,,,Williams Arcade's Greatest Hits.pdf
docs/Saturn/Manuals/Wing Arms.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWing%20Arms.pdf,1631275,739df93396f3a01baec89486cc2b3257,,,Wing Arms.pdf
docs/Saturn/Manuals/Winning Post.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWinning%20Post.pdf,3631210,cb24c9c23370643c2931e9eb30d78762,,,Winning Post.pdf
docs/Saturn/Manuals/Winter Heat.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWinter%20Heat.pdf,2363225,7c9cb596cd34b66ec73bb36cd9aa3bee,,,Winter Heat.pdf
docs/Saturn/Manuals/Wipeout.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWipeout.pdf,1185850,475116a312f4b38c5f5c844c82a8627f,,,Wipeout.pdf
docs/Saturn/Manuals/World Cup Golf - Professional Edition.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWorld%20Cup%20Golf%20-%20Professional%20Edition.pdf,2079927,5ac7cc31e5bcba42c419d1dbe67d1dd2,,,World Cup Golf - Professional Edition.pdf
docs/Saturn/Manuals/World Series Baseball .pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWorld%20Series%20Baseball%20.pdf,2691255,af0dd07fc93f7e005afb2804d255683a,,,World Series Baseball .pdf
docs/Saturn/Manuals/World Series Baseball 98.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWorld%20Series%20Baseball%2098.pdf,2800526,f0bfd6195730ae27b329463b40342784,,,World Series Baseball 98.pdf
docs/Saturn/Manuals/World Series Baseball II.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWorld%20Series%20Baseball%20II.pdf,3453825,3eb0228ce44beb48b5b93cad7a086f38,,,World Series Baseball II.pdf
docs/Saturn/Manuals/Worldwide Soccer '98.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWorldwide%20Soccer%20%2798.pdf,3062202,31e1ed7444773d3a33dcbe59b1697a25,,,Worldwide Soccer '98.pdf
docs/Saturn/Manuals/Worldwide Soccer - Sega International Victory Goal Edition.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWorldwide%20Soccer%20-%20Sega%20International%20Victory%20Goal%20Edition.pdf,2380406,bc614dbc5e0e96e59de5b829570e5e5f,,,Worldwide Soccer - Sega International Victory Goal Edition.pdf
docs/Saturn/Manuals/Worms.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FWorms.pdf,2950153,e3480944355c4fe70a37f399f1669be1,,,Worms.pdf
docs/Saturn/Manuals/X-Men - Children of the Atom.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FX-Men%20-%20Children%20of%20the%20Atom.pdf,3119159,f6783ab44a7b7e3b16f3493343bb60a2,,,X-Men - Children of the Atom.pdf
